FAKENIX_geoengineeringwatch.org,FAKENIX_clickhole.com,FAKENIX_consciouslifenews.com,FAKENIX_intellihub.com,FAKENIX_empirenews.net,FAKENIX_thefreethoughtproject.com,FAKENIX_yournewswire.com,FAKENIX_react365.com,FAKENIX_globalresearch.ca,FAKENIX_collective-evolution.com,FAKENIX_dcclothesline.com,FAKENIX_duffelblog.com,FAKENIX_occupydemocrats.com,FAKENIX_wnd.com,FAKENIX_twitchy.com,FAKENIX_hangthebankers.com,FAKENIX_flyheight.com,RNIX_theage.com.au,RNIX_adelaidenow.com.au,RNIX_heraldsun.com.au,RNIX_crikey.com.au,RNIX_au.news.yahoo,RNIX_thewest.com.au,RNIX_themercury.com.au,RNIX_afr.com,RNIX_9news.com.au,RNIX_huffingtonpost.com.au,RNIX_dailytelegraph.com.au,RNIX_couriermail.com.au,RNIX_brisbanetimes.com.au,RNIX_independentaustralia.net,RNIX_news.com.au,RNIX_ntnews.com.au,RNIX_theaustralian.com.au,RNIX_perthnow.com.au,RNIX_newmatilda.com,RNIX_canberratimes.com.au,RNIX_skynews.com.au,RNIX_watoday.com.au,RNIX_thesaturdaypaper.com.au,class
1.3343446953036326,4.593071073233221,1.3319050618667096,1.810021228479472,1.1411430518852013,1.6252879462108465,2.5825844532994733,1.121271226779266,2.6756842239025547,1.5958313256530698,2.437216219495996,3.272796818705804,2.0990110368869725,2.169731434464619,2.1194432289131964,2.2761147422912518,1.0625365154557964,2.0131232780647754,1.1463753422706446,1.9579529930672297,2.365422253083811,1.0987061753365002,2.252791154281225,1.189738252789679,2.411822460621722,1.977237335042887,1.930839826980622,1.5950958335424097,1.3383879545909063,2.0238496248252487,2.3257426069858904,2.281139653498331,1.552369729912466,1.983482933371021,1.688703145760014,1.983928708413475,1.4268904614664917,2.532507211671979,1.5113594926478595,2.3391416097659694,0
1.454101122732841,4.614525322502221,1.266451877099782,1.8348799250088528,1.1214587603876072,1.7136883123175186,2.534563051270772,1.1369288555549395,2.343494381922264,1.418841788762433,2.410985502840558,3.30524824423576,1.8415842678689307,1.8768235471515584,1.853640727162169,1.9537585612824813,1.1957251011892305,1.932876449166716,1.194796233892028,2.0787938428794503,2.253387616136501,1.1493731770033973,2.2335928931254734,1.1181821364249651,2.300161838597496,2.0196545110027326,1.7400351319703995,1.658670911203963,1.3343285956098034,1.9808751981883943,2.3109727490402925,2.091225504598956,1.4826986752633515,1.9289726870797408,1.5674770334585149,2.0077085049111694,1.463113006047125,2.5074373579796982,1.565720873136082,2.280825675252144,0
1.2488329659354185,4.620892868164356,1.2930579214366689,1.852365617755256,1.1262970497639204,1.7162022521666005,2.526142906610448,1.090701952710759,2.5141987820098373,1.438544329543921,2.382390764744325,3.3202935664376003,2.243700269002033,2.170220887237288,2.0333340600798886,2.1914321558695424,1.1190644860738972,2.0417608826609457,1.2087940276730356,2.075535952397792,2.3087231819436256,1.1352143266516077,2.282719049530928,1.142304447759829,2.3446976206192125,2.070824124841228,1.9192803224926769,1.6156104750427636,1.1575696316074269,2.0951532387352523,2.3838704946429945,2.112919362018949,1.5155958602498898,1.7886577784590938,1.5889726725051387,1.881527221679961,1.6464004306918034,2.5135098309513597,1.5849792071217026,2.409658324412263,0
1.3935756150912155,4.609966494266714,1.3296318920082864,1.7814261211826354,1.1725096022708466,1.5451474058832708,2.3417776156349115,1.3467807090335,2.6144436990110225,1.3931454911333914,2.4082014377291587,3.27236107942609,1.9621776741166572,2.089592896328085,1.917791220032652,2.151733558407744,1.190971487067667,2.03553989304186,1.2143173105407852,2.0009165173364782,2.296121376334749,1.2267988223165835,2.231700161419864,1.1055400008070546,2.371669750697077,1.9622501250681528,1.7586158029484962,1.8861358594523727,1.4130629635770469,2.001702899121349,2.3037757460448884,2.1067063004789848,1.530039437303382,1.8776041143017672,1.7564116055910584,1.9416364539941664,1.5115970350130654,2.5156598178496377,1.5240546458581632,2.352564476998999,0
1.2057857934735945,4.635890051062139,1.2403309385088397,1.7957607185560438,1.1866282970994035,1.881876981304171,2.4996589164886127,1.0753629711481822,2.0455743661599226,1.344381096289749,2.403482849367128,3.2990235023411527,1.8898831025815648,2.0135544083849064,1.884227404398044,2.0960544568963955,1.0606034899172647,2.016944395314179,1.1486084752805994,2.0521875459143666,2.3019294003542194,1.174408882820878,2.2452360735538144,1.1485935664227442,2.420066519317209,2.0818425563320133,1.7922138353055828,1.5460027909235194,1.3830387808661122,1.9992006648999447,2.3725942009500964,2.214289929314752,1.567360006671504,2.00526438218198,1.7901603941327258,2.0274082336244974,1.4012241692195146,2.586881936916562,1.5717796079043538,2.4012174989003827,1
1.2528902309777394,4.626881871358802,1.233638387508938,1.800143855753272,1.102056955544521,1.6161783522023043,2.4611365384521284,0.9818469420512632,2.392864483374564,1.391245520565578,2.445385411424395,3.303587207901075,1.86351277386489,2.0693325678890035,1.9847735441558303,2.120673600153391,1.1505859442649506,2.08523022278559,1.1267932727475032,2.008808660527357,2.3178066971654454,1.2082292883876404,2.294939022840925,1.1832602329123307,2.4041591495567323,2.0417400281968985,1.8700157163257196,1.8662961285481,1.4021611893327948,1.9678329845644011,2.3745324433634245,2.2213585282441577,1.5684664946087865,2.0204640259352944,1.718026023426911,1.9556295379362936,1.4280022035469178,2.540541441835949,1.606302547790305,2.3679065855265677,1
1.4464087110936603,4.589854178491741,1.2123040441667232,1.851335178283944,1.1671974894677846,1.7188261732656471,2.724527253958892,1.1160633760240477,2.162841923267796,1.500376463990989,2.4335859352173377,3.290900502587368,1.980375550006728,1.9393947273444805,1.9243088100118209,2.0963543037846213,1.1018705587074709,1.9926783911928705,1.2411835818725687,2.0272228192983035,2.241092629727762,1.1050025221072777,2.2100222458661727,1.0794600678260116,2.402952037382792,1.9631132201997763,1.85548409546676,1.764132068070828,0.9774114073018118,2.008148354001267,2.2920802852385886,2.239208750088073,1.4792629429148587,1.9833673838359276,1.6034275105700568,2.034454264459432,1.5631184304002983,2.4992263358093507,1.4235111511536451,2.3725807471667744,1
1.4720298033001882,4.596570222154655,1.218780957487581,1.8238634554084856,1.0587076213392017,1.6715852298243692,2.533187409258993,,2.3315296843913877,1.504261432874434,2.408871521490936,3.2619982540803605,2.067637658221949,2.0429026411450626,1.9672436032125888,2.0626788382131807,1.1508536636169655,1.909786937035927,1.203441719444073,2.113209697942386,2.272938388831237,1.2647418546871068,2.2300273488222837,1.0666144623524567,2.397590344602265,1.880778697074817,1.8297181527954247,1.4897048846985232,0.996357452887804,2.0234703034938173,2.34870522706471,2.2893503729918527,1.619176729621066,1.9413879207394475,1.7115637134886248,1.97187598520586,1.514429816519106,2.553189692005421,1.4824839878502205,2.369173609069481,1
1.457517507718814,4.592964219504572,1.3064808687548948,1.804388952736638,1.1987304747320058,1.7075921655380402,2.5931274184912785,1.1467438922114643,2.365295292447825,1.4123960969477622,2.4483382456389364,3.2527019164243582,2.036027140904202,1.8964995542137535,2.0001513020037804,2.033524768556088,1.035696133045941,1.9226701175215253,1.14143998175378,2.0590559395040597,2.2388336388325096,1.074228763221232,2.240524207545628,1.1077681328986586,2.3492459183411785,2.026254989207163,1.738237083584434,1.726496193333714,1.2095015817921704,2.021382365898862,2.2734078600226257,2.263471977544847,1.4197621928751958,1.9672050240974652,1.5537517889906114,2.030259223576384,1.4649122856919912,2.500424592745744,1.5129857665637063,2.3095868841632474,1
1.5169663100158597,4.658707963518689,1.2159252610057116,1.7372105927962052,1.1662271897987897,1.4614571479832408,2.496143881185914,,2.552366592971306,1.3657291323718364,2.4371852764736386,3.3122787727604344,2.0442963606312783,1.8644436045860096,1.7888971724508091,2.3185957969859223,1.07844309949494,2.0765250934765205,1.1698620884592854,2.003808294522641,2.358572369177002,1.2445769542272769,2.1647610542805134,1.1099870011866717,2.5045384546168887,2.006533071226216,1.7875976542691263,1.9416394844381528,1.3738548335399203,1.971561204226066,2.2958053062141213,2.208129374876993,1.5131009556265829,1.9710739796206496,1.6823905926938654,2.026078987295527,1.5106945152355589,2.4646897369661844,1.47858590765522,2.1887348281919365,1
1.3636629171245855,4.612837482436318,1.156899605758955,1.8348843658916143,1.1498334458222546,1.630276596264081,2.525504475187809,1.0828027359150625,2.652631470003113,1.3638743877971389,2.408580533751439,3.3318035634385432,2.046567907656963,2.048845217794484,1.8418373815531437,1.948541196109593,1.0095330970697285,1.942372204131961,1.1565075193775625,2.08027265263654,2.209535940203875,1.2794222954840024,2.2463525807488534,1.159512526984727,2.405325489722417,2.002463602087723,1.698102067705958,1.7801480862470644,1.291547595751526,2.013185880724518,2.3585799943622057,2.251004391993026,1.5821421992110545,1.888962824282798,1.643126615350865,2.0097468968857397,1.6125978904998155,2.551487155875422,1.5714663089858496,2.340810257660411,1
1.5788535559481314,4.64844644899535,1.3163518353277268,1.793406547462722,1.0447558867975115,1.5853640996786933,2.6622200554212494,1.149245634111805,2.6105686055265096,1.5120963189147414,2.4410582005928174,3.20904208351436,2.172796012294137,2.078858104631085,2.019531150136864,2.1559358508176647,1.056660090020696,1.9019188428481757,1.1298308175785954,1.963099769286584,2.3232433566534434,0.9882956856634202,2.200070739072149,1.0925661193836569,2.484421470101121,2.086785250599714,1.8364534642943555,1.560403023985818,1.333437800666977,2.0693587250316168,2.307791093485293,2.309123227274132,1.521380758753068,2.012340461179578,1.6957987157399903,1.996031274912699,1.5441415970162036,2.538746225577315,1.4645720966311977,2.2500959103756992,1
1.3040879565143415,4.609890572767749,1.2472786601038854,1.7873239070534306,1.113314500630702,1.633593811416476,2.479507982941492,0.9796035778554528,2.4812194393540143,1.3641825829487744,2.4172654557352526,3.3376569395668443,2.165801173485518,2.118581415840092,1.9953568847079772,2.139763235197492,1.1147780980505464,2.005408829737479,1.2655034698595855,2.1218865679260075,2.2848849893006347,1.2763992845253211,2.28625668008745,1.134932918172562,2.483098656385556,1.9281084312537176,1.6283304154787288,1.7843566112013354,1.1865181524655493,1.956731943985724,2.36858109211803,2.152226758205872,1.5330966140949462,1.9776269215174749,1.5719349860350376,2.010400355427869,1.545460000407514,2.524144148457724,1.5977873840955463,2.391561314946327,1
1.3385692231665405,4.654036558906036,1.2771789601944783,1.750883317626776,1.1851151511566054,1.6508403421558169,2.370191398653604,1.1166481907316506,2.389841116020518,1.4419976505983194,2.4089981099401303,3.2841470367616354,2.012037311926969,2.0929108620874635,1.9045946602054096,2.033109238194589,1.1139009371996065,1.975245550671429,1.1949149695170351,2.0837538360186003,2.265404188908195,1.1304431608805268,2.207717253612935,1.1255385687806914,2.4324107185944137,2.0194491946998565,1.7431726558418643,1.7163133527321277,1.5711476689591537,2.035820262165672,2.358781983080486,2.3457747508682005,1.539622066134941,1.941371424712676,1.72679269382809,1.9796266471293715,1.6038623369221183,2.5435597725266383,1.480560267916403,2.371944461259414,1
1.4141781190421587,4.63285198598378,1.231520717005638,1.7009113702758358,1.0211825945749948,1.7685608835468145,2.430136267836177,0.9960136531250466,2.348818570696857,1.333413049791651,2.408639138657756,3.3327571083180803,2.060180827037191,1.6953956770673668,1.7779902089516335,2.045634776858559,1.1997133817223873,1.9381656005143884,1.1568714314248836,2.025661281772936,2.2357360239278554,1.1414802925346283,2.135454864423475,1.0728065630217232,2.417235761506165,2.148039606511069,1.8034053698207333,1.7657517565627134,,1.9243774489013317,2.261909296021707,2.3940327741495926,1.4864666220280491,2.0263193386525145,1.9469386628630752,2.1291189587236854,1.366527646953125,2.505329936584781,1.459514523734277,2.1400648487217,1
1.4395911843273514,4.551504874367709,1.1313211272760226,1.8436762295293496,1.155760503091101,1.7835598514171584,2.380205408922037,1.1507103599931012,2.3091541894844285,1.268462512839605,2.4215513847977386,3.30326603543648,1.700560229277687,1.8619709555327624,1.9429453155981251,1.943484631715855,1.182772948316601,1.985279291627701,1.1674936568675316,1.9371945642830024,2.3408352548574345,1.268206060490773,2.203686217948122,1.097278826788742,2.371296189908046,1.975849769248056,1.7244668102147946,1.691377264664729,1.32676459829999,2.0144341604176086,2.357644965304969,2.211193959744433,1.449424606115377,1.941130009038588,1.832157199193761,1.971358507632493,1.461035696227421,2.5564487273219627,1.499878230741154,2.3195160492108613,1
1.4303180160487996,4.672543717492788,1.1324699918663386,1.75589813531438,1.1583396955731764,1.6391594755968577,2.412879432063356,,2.34514132425583,1.4139412249777663,2.4162196956308546,3.2986757872495702,2.1374591256446043,1.8495795794993324,2.0181058457157417,2.240015777398104,1.0466371918038837,1.9906330570658728,1.1209234743913508,2.124017381813268,2.315938290460616,1.1138786564111938,2.236480269227159,1.1175218764484145,2.4334173597429696,1.9320054271611635,1.8412168927058403,1.760290240919505,1.269783664959497,2.0440937140857995,2.24273773088935,2.272013841794742,1.487552064202289,2.055680628605142,1.5884539590067133,1.9812402843664936,1.5011331161139536,2.5089917245601554,1.6473233544220636,2.3161508444093086,1
1.41821657390635,4.677032606548657,1.3535974126454504,1.742016654872066,1.049084119624109,1.5328033150409417,2.583612621985025,1.222790864522344,2.708244089300128,1.395219120563688,2.3824257208992465,3.271325830154189,2.030704786460329,1.9098714587181649,1.9712815514589896,2.034141491793914,1.1335486189384327,1.933460904923609,1.225397150808773,2.0404953205388083,2.342222171292707,1.295300252445296,2.2650742651832387,1.068303768996905,2.4042408019371697,1.936108829919697,1.7016712668539806,1.9417285362041703,1.1398205127278136,2.013968873478084,2.3095918484624693,2.3557059255993336,1.5295365879032592,2.0623497131813893,1.6493569560326948,2.0179085709786384,1.5669206754581906,2.4624396525415357,1.565540462978199,2.300471820206483,1
1.3182244530652345,4.640770598695744,1.2836668708590229,1.7906551338267451,1.164832957881106,1.6674544349256448,2.5961462802982984,1.1253036294751595,2.3846915824481734,1.400024567212017,2.460992619487561,3.314916201281956,1.986519002751216,2.130084238081883,1.9939677499165285,2.3111784118975627,1.1060973898762538,2.0619912841207384,1.176313321050464,2.049280746362117,2.400253213067807,1.179456773165236,2.2135966547665,1.1186169097719292,2.350001348234104,2.042799530910189,1.9556764317642088,1.547462412313961,1.008898261271978,2.0792959034153595,2.358675957314406,2.227970952006661,1.4387568987004966,2.0216134134763686,1.6832130103467802,1.962640883983374,1.3684993725387486,2.509781461252585,1.5058991710288612,2.3367967353094543,1
1.347463289057662,4.649653890848044,1.2388535601766666,1.7654563370881822,1.1120404466556209,1.595669503215024,2.4863507727715644,1.1576639313934782,2.335567734104929,1.3232296326959816,2.4124091302548827,3.2864398193484203,1.9766577715564404,1.983500862178724,1.9445121163518595,2.282201108197703,1.096142427014311,2.0775008406347752,1.114011642325992,2.100239928673921,2.3266666726522014,1.2770083828556087,2.241186789326544,1.091138618847579,2.451605647901297,2.0120412602428046,1.8243006669525577,1.8612905969142528,1.3125785397011274,1.9899666334828303,2.347417698189156,2.252391553086113,1.5438403767254991,1.9641195380923395,1.6941611054564845,1.9827643902305228,1.4842650839969758,2.47104043549125,1.5391851909858218,2.35249656371273,1
1.3003775566721782,4.642453548602892,1.2755758533760104,1.7560906977134494,1.1690478474297168,1.6189595165973278,2.536420540695802,0.9551350111782262,2.396831855445587,1.370918847166425,2.426078751933187,3.327080844169361,2.0450529434125397,2.094618094907368,1.9748681402114097,2.312551884159205,1.057517193232114,2.1297051248462835,1.1792246213586408,2.131751101305283,2.307456840098615,1.258501044119964,2.238324300511608,1.123676540357751,2.441854648671384,2.009519807147984,1.6967151626951151,1.7936200016229744,1.1050100020744225,1.982433968232297,2.347834880992602,2.111634476786187,1.5969574293660391,1.993622163063503,1.6467739894250222,2.007912403928356,1.432647941978804,2.558703686578163,1.5858110235275802,2.39855766375064,1
1.2488010808134815,4.652496386627498,1.2562857580372484,1.8151067563504224,1.2202375741302574,1.6714226020236782,2.7098618205506004,1.1914669243499114,2.6220429830843925,1.4919403931280086,2.4512335147596844,3.311179170606623,2.090856786369616,2.169627440489727,2.066522048818701,2.229607497222639,1.0028954849584024,2.066128110476905,1.1319978429579942,2.0859177650206484,2.364297973753894,1.34540315269402,2.28981924405668,1.11511039663513,2.395316979895532,2.003651481422917,1.985578149743025,1.5398289869368995,1.2503740061711586,2.0592080116128453,2.316026528472406,2.2483223146379925,1.5214841075848282,1.944294191788451,1.6475051609372284,2.0149809075868963,1.3949171758094605,2.569391665916775,1.5638528879470726,2.400200538438307,1
1.2392730156224991,4.590754316338362,1.331695829817464,1.8046242784793456,1.059840307098417,1.6727848894926518,2.475036981547141,,2.592601371803932,1.465743732889553,2.399320135892172,3.2946693650787577,2.0855713129022857,2.0884027881506504,2.0589774246067614,2.156013692323175,1.0066483770002004,2.088070100316721,1.1988374437396592,2.058682886637556,2.353544186534351,1.0751759324128407,2.319557947074736,1.11835662920739,2.3813661204839094,1.92749486997563,1.7758856124673232,1.4769611627081882,0.9364031055972644,2.0503081138545465,2.3677621827258246,2.0781973279113903,1.5229398658179685,1.8877897319845875,1.572414837042502,1.905340828405403,1.436537195936633,2.499523247437899,1.604717192511557,2.4434593315551467,1
